t1	1.6
t2	1.6
t3	1.6
t4	1.6
t5	1.6
t6	1.6
t7	1.6
t8	1.6
t9	1.6
t10	1.6
t11	1.6
t12	1.5
t13	1.5
t14	1.5
t15	1.5
t16	1.5
t17	1.5
t18	1.5
t19	1.5
t20	1.5
t21	1.5
t22	1.5
t23	1.4
t24	1.4
t25	1.4
t26	1.4
t27	1.4
t28	1.4
t29	1.4
t30	1.3
t31	1.3
t32	1.3
t33	1.3
t34	1.3
t35	1.3
t36	1.3
t37	1.3
t38	1.3
t39	1.3
t40	1.3
t41	1.3
t42	1.3
t43	1.2
t44	1.2
t45	1.2
t46	1.2
t47	1.2
t48	1.2
t49	1.2
t50	1.2
t51	1.1
t52	1.1
t53	1.1
t54	1.1
t55	1.1
t56	1.1
t57	1.1
t58	1.1
t59	1.1
t60	1.1
t61	1.0
t62	1.0
t63	1.0
t64	1.0
t65	1.0
t66	1.0
t67	1.0
t68	1.0
t69	0.9
t70	0.9
t71	0.9
t72	0.9
t73	0.9
t74	0.9
t75	0.9
t76	0.9
t77	0.9
t78	0.9
t79	0.9
t80	0.9
t81	0.8
t82	0.8
t83	0.8
t84	0.8
t85	0.8
t86	0.8
t87	0.8
t88	0.8
t89	0.7
t90	0.7
t91	0.7
t92	0.7
t93	0.7
t94	0.7
t95	0.7
t96	0.7
t97	0.7
t98	0.7
t99	0.6
t100	0.6
t101	0.6
t102	0.6
t103	0.6
t104	0.5
t105	0.5
t106	0.5
t107	0.5
t108	0.5
t109	0.5
t110	0.5
t111	0.5
t112	0.5
t113	0.5
t114	0.5
t115	0.5
t116	0.5
t117	0.5
t118	0.5
t119	0.5
t120	0.5
t121	0.5
t122	0.5
t123	0.5
t124	0.5
t125	0.5
t126	0.5
t127	0.5
t128	0.5
t129	0.5
t130	0.5
t131	0.5
t132	0.5
t133	0.5
t134	0.5
t135	0.5
t136	0.5
t137	0.4
t138	0.4
t139	0.4
t140	0.4
t141	0.4
t142	0.4
t143	0.4
t144	0.4
t145	0.4
t146	0.4
t147	0.4
t148	0.4
t149	0.4
t150	0.4
t151	0.4
t152	0.4
t153	0.4
t154	0.4
t155	0.3
t156	0.3
t157	0.3
t158	0.3
t159	0.3
t160	0.2
t161	0.2
t162	0.2
t163	0.2
t164	0.2
t165	0.2
t166	0.2
t167	0.2
t168	0.1
t169	0.1
t170	0.0
t171	0.0
t172	0.0
t173	0.0
t174	0.0
t175	0.0
t176	0.0
t177	0.0
t178	0.0
t179	0.0
t180	0.0
t181	0.0
t182	0.0
t183	0.0
t184	0.0
t185	0.0
t186	0.0
t187	0.0
t188	-0.1
t189	-0.1
t190	-0.1
t191	-0.1
t192	-0.1
t193	-0.1
t194	-0.1
t195	-0.1
t196	-0.1
t197	-0.1
t198	-0.2
t199	-0.2
t200	-0.2
t201	-0.2
t202	-0.2
t203	-0.2
t204	-0.2
t205	-0.3
t206	-0.3
t207	-0.3
t208	-0.3
t209	-0.3
t210	-0.3
t211	-0.3
t212	-0.3
t213	-0.3
t214	-0.3
t215	-0.3
t216	-0.3
t217	-0.3
t218	-0.3
t219	-0.3
t220	-0.3
t221	-0.3
t222	-0.3
t223	-0.3
t224	-0.3
t225	-0.3
t226	-0.3
t227	-0.3
t228	-0.3
t229	-0.3
t230	-0.3
t231	-0.3
t232	-0.3
t233	-0.3
t234	-0.3
t235	-0.3
t236	-0.2
t237	-0.2
t238	-0.2
t239	-0.2
t240	-0.2
t241	-0.2
t242	-0.2
t243	-0.2
t244	-0.2
t245	-0.2
t246	-0.2
t247	-0.2
t248	-0.2
t249	-0.2
t250	-0.2
t251	-0.2
t252	-0.2
t253	-0.2
t254	-0.2
t255	-0.2
t256	-0.2
t257	-0.2
t258	-0.2
t259	-0.2
t260	-0.2
t261	-0.3
t262	-0.3
t263	-0.3
t264	-0.3
