t1	0.5
t2	0.5
t3	0.5
t4	0.5
t5	0.5
t6	0.5
t7	0.5
t8	0.5
t9	0.5
t10	0.5
t11	0.5
t12	0.5
t13	0.4
t14	0.4
t15	0.4
t16	0.4
t17	0.4
t18	0.4
t19	0.4
t20	0.4
t21	0.4
t22	0.4
t23	0.4
t24	0.4
t25	0.4
t26	0.4
t27	0.4
t28	0.4
t29	0.4
t30	0.4
t31	0.3
t32	0.3
t33	0.3
t34	0.2
t35	0.2
t36	0.2
t37	0.2
t38	0.2
t39	0.2
t40	0.2
t41	0.2
t42	0.1
t43	0.1
t44	0.1
t45	0.0
t46	0.0
t47	0.0
t48	0.0
t49	0.0
t50	0.0
t51	0.0
t52	0.0
t53	0.0
t54	0.0
t55	0.0
t56	0.0
t57	0.0
t58	0.0
t59	-0.1
t60	-0.1
t61	-0.1
t62	-0.1
t63	-0.1
t64	-0.1
t65	-0.2
t66	-0.2
t67	-0.2
t68	-0.2
t69	-0.2
t70	-0.3
t71	-0.3
t72	-0.3
t73	-0.3
t74	-0.3
t75	-0.3
t76	-0.3
t77	-0.3
t78	-0.3
t79	-0.3
t80	-0.4
t81	-0.4
t82	-0.5
t83	-0.5
t84	-0.5
t85	-0.5
t86	-0.5
t87	-0.5
t88	-0.5
t89	-0.5
t90	-0.6
t91	-0.6
t92	-0.6
t93	-0.6
t94	-0.6
t95	-0.7
t96	-0.7
t97	-0.7
t98	-0.7
t99	-0.7
t100	-0.7
t101	-0.7
t102	-0.8
t103	-0.8
t104	-0.8
t105	-0.8
t106	-0.8
t107	-0.8
t108	-0.8
t109	-0.9
t110	-0.9
t111	-0.9
t112	-0.9
t113	-0.9
t114	-1.0
t115	-1.0
t116	-1.0
t117	-1.0
t118	-1.0
t119	-1.0
t120	-1.0
t121	-1.0
t122	-1.0
t123	-1.0
t124	-1.0
t125	-1.1
t126	-1.1
t127	-1.1
t128	-1.1
t129	-1.1
t130	-1.1
t131	-1.1
t132	-1.2
t133	-1.2
t134	-1.2
t135	-1.2
t136	-1.2
t137	-1.2
t138	-1.2
t139	-1.2
t140	-1.2
t141	-1.2
t142	-1.2
t143	-1.2
t144	-1.2
t145	-1.3
t146	-1.3
t147	-1.3
t148	-1.3
t149	-1.3
t150	-1.4
t151	-1.4
t152	-1.4
t153	-1.4
t154	-1.4
t155	-1.4
t156	-1.4
