t1	503.8666666666667
t2	606.3666666666667
t3	717.5666666666667
t4	512.5166666666667
t5	129.91666666666666
t6	2.5
t7	2.5
t8	2.5
t9	2.5
t10	6.933333333333334
t11	15.766666666666667
t12	15.783333333333333
t13	15.683333333333334
t14	15.75
t15	15.75
t16	15.666666666666666
t17	15.683333333333334
t18	15.716666666666667
t19	15.65
t20	15.65
t21	15.7
t22	15.6
t23	15.75
t24	15.583333333333334
t25	15.616666666666667
t26	15.516666666666667
t27	15.533333333333333
t28	390.5833333333333
t29	1094.8333333333333
t30	736.45
t31	827.85
t32	701.1
t33	578.55
t34	505.53333333333336
t35	435.7
t36	437.75
t37	431.21666666666664
t38	425.5
t39	413.5
t40	413.5
t41	413.5
t42	413.5
t43	421.5
t44	476.25
t45	695.25
t46	722.3166666666667
t47	724.25
t48	417.18333333333334
t49	44.43333333333333
t50	163.41666666666666
t51	36.5
t52	36.5
t53	36.5
t54	36.5
t55	319.73333333333335
t56	757.6
t57	187.98333333333332
t58	245.96666666666667
t59	48.68333333333333
t60	245.6
t61	169.7
t62	164.95
t63	7.0
t64	13.15
t65	15.766666666666667
t66	15.783333333333333
t67	15.766666666666667
t68	15.733333333333333
t69	15.783333333333333
t70	150.46666666666667
t71	831.2333333333333
t72	1010.8333333333334
t73	576.8833333333333
t74	514.9166666666666
t75	142.01666666666668
t76	605.7166666666667
t77	752.35
t78	349.65
t79	416.5
t80	327.78333333333336
t81	223.4
t82	425.0833333333333
t83	143.8
t84	385.68333333333334
t85	889.6166666666667
t86	1193.4333333333334
t87	755.1166666666667
t88	549.4833333333333
t89	482.6666666666667
t90	305.26666666666665
t91	181.45
t92	498.21666666666664
t93	443.85
t94	38.15
t95	255.31666666666666
t96	484.0833333333333
