t1	704.6
t2	688.2166666666667
t3	590.4166666666666
t4	836.95
t5	726.3
t6	642.0166666666667
t7	634.2666666666667
t8	611.35
t9	873.95
t10	938.1666666666666
t11	831.8666666666667
t12	675.6166666666667
t13	1121.2833333333333
t14	654.95
t15	676.8
t16	723.1333333333333
t17	1103.2833333333333
t18	689.9666666666667
t19	627.8666666666667
t20	715.7833333333333
t21	753.2
t22	1062.9
t23	673.1166666666667
t24	669.55
t25	680.6333333333333
t26	763.1
t27	825.9333333333333
t28	1124.6833333333334
t29	856.6833333333333
t30	785.8333333333334
t31	998.6333333333333
t32	711.4333333333333
t33	546.5166666666667
t34	430.51666666666665
t35	277.78333333333336
t36	351.18333333333334
t37	395.8833333333333
t38	334.8833333333333
t39	0.0
t40	0.0
t41	0.0
t42	301.4166666666667
t43	59.25
t44	12.75
t45	0.0
t46	0.0
t47	46.266666666666666
t48	68.41666666666667
t49	31.916666666666668
t50	0.0
t51	99.21666666666667
t52	232.5
t53	432.93333333333334
t54	87.98333333333333
t55	0.0
t56	180.68333333333334
t57	113.21666666666667
t58	261.8
t59	580.5333333333333
t60	121.61666666666666
t61	323.93333333333334
t62	338.3
t63	107.61666666666666
t64	331.03333333333336
t65	1458.6166666666666
t66	1142.7833333333333
t67	917.3666666666667
t68	907.6
t69	659.0166666666667
t70	657.2
t71	804.45
t72	331.1333333333333
t73	537.9166666666666
t74	696.7166666666667
t75	689.8333333333334
t76	742.5166666666667
t77	665.4166666666666
t78	773.5666666666667
t79	1020.2833333333333
t80	924.1666666666666
t81	882.8833333333333
t82	702.4
t83	687.6
t84	612.9333333333333
t85	233.8
t86	649.8333333333334
t87	625.6
t88	586.6833333333333
t89	625.0666666666667
t90	606.6
t91	542.05
t92	607.0666666666667
t93	622.9666666666667
t94	240.0
t95	602.35
t96	609.3833333333333
